employee_id,name,gender,current_age,hire_date,exit_date
1,Ondřej Dvořák,M,42,2024-03-27,
2,Jan Novák,M,41,2025-10-01,
3,Adéla Nováková,F,33,2025-05-19,
4,Marek Novák,M,33,2025-08-17,
5,Petra Němcová,F,43,2022-09-16,2024-04-30
6,Jan Černý,M,30,2025-01-24,
7,Lukáš Novotný,M,38,2026-02-21,
8,Petra Procházková,F,21,2025-06-16,
9,Petr Černý,M,35,2021-03-28,
10,Tomáš Kučera,M,49,2025-06-06,
11,Jakub Horák,M,36,2024-08-27,
12,Tomáš Kučera,M,31,2024-01-30,2025-10-28
13,Lenka Nováková,F,20,2021-09-21,
14,Eva Dvořáková,F,30,2025-05-15,
15,Lucie Procházková,F,55,2024-03-14,
16,Petra Černá,F,24,2024-07-20,
17,David Kučera,M,48,2026-05-13,
18,Lukáš Veselý,M,34,2022-03-20,2023-04-16
19,Tomáš Procházka,M,28,2025-07-11,
20,Martin Novotný,M,20,2023-02-22,2024-05-20
21,Alena Černá,F,43,2022-11-10,
22,Ondřej Černý,M,42,2025-10-24,
23,Eva Procházková,F,35,2026-03-13,
24,Jana Svobodová,F,39,2025-07-13,
25,Eva Novotná,F,44,2024-06-27,
26,David Kučera,M,47,2026-01-11,
27,Monika Veselá,F,32,2026-03-23,
28,Eva Horáková,F,45,2023-12-08,2024-08-27
29,Hana Nováková,F,32,2025-11-09,
30,Lukáš Veselý,M,22,2021-12-15,2023-08-19
31,Marek Veselý,M,30,2025-06-25,
32,Martin Novák,M,20,2026-01-20,
33,Martin Procházka,M,30,2025-01-19,2025-10-07
34,Lenka Veselá,F,24,2025-05-31,
35,Lucie Nováková,F,58,2021-12-02,2024-10-10
36,Kateřina Svobodová,F,33,2025-01-18,
37,Petra Kučerová,F,34,2026-04-11,
38,Marek Veselý,M,19,2023-03-13,2025-02-18
39,Petr Horák,M,31,2022-03-30,2024-01-03
40,Alena Svobodová,F,29,2022-09-16,2023-07-21
41,Adéla Dvořáková,F,36,2024-03-09,
42,Alena Černá,F,58,2026-01-17,
43,Monika Novotná,F,39,2025-10-30,
44,David Němec,M,48,2026-03-05,
45,Lukáš Veselý,M,28,2025-11-28,
46,Kateřina Dvořáková,F,26,2021-06-30,2022-04-19
47,Jan Horák,M,32,2023-09-23,
48,Lukáš Novák,M,32,2023-04-29,
49,Lenka Dvořáková,F,42,2026-02-13,
50,Filip Veselý,M,42,2026-03-13,
51,Ondřej Horák,M,29,2023-02-21,
52,Alena Kučerová,F,37,2025-06-10,
53,Hana Horáková,F,28,2025-09-04,
54,Ondřej Kučera,M,39,2024-04-18,
55,Lenka Němcová,F,25,2023-05-13,2024-04-02
56,Lukáš Novák,M,48,2022-09-17,2024-01-16
57,Jan Novák,M,44,2022-05-08,2025-01-04
58,Jana Procházková,F,31,2025-02-02,
59,Hana Dvořáková,F,34,2023-07-21,
60,Jan Kučera,M,45,2026-01-20,
61,Lucie Svobodová,F,45,2023-08-02,
62,Jana Procházková,F,48,2023-08-30,2024-12-14
63,Adéla Dvořáková,F,35,2025-12-19,
64,Eva Černá,F,31,2023-01-25,
65,David Novotný,M,27,2026-03-17,
66,Filip Kučera,M,39,2026-02-24,
67,Kateřina Němcová,F,44,2025-05-28,
68,Alena Horáková,F,24,2024-05-02,2025-02-24
69,Jan Svoboda,M,32,2024-05-01,2025-03-21
70,Lucie Černá,F,30,2022-07-05,2023-12-24
71,Petra Němcová,F,26,2026-04-04,
72,David Novotný,M,41,2025-01-19,
73,Jan Novák,M,45,2024-09-06,
74,Petra Veselá,F,55,2026-02-11,
75,Monika Veselá,F,39,2022-07-06,
76,Monika Nováková,F,25,2022-05-24,2025-01-04
77,Lenka Novotná,F,54,2025-03-13,
78,Lenka Novotná,F,28,2025-02-18,
79,Tomáš Novotný,M,40,2022-06-25,
80,Hana Kučerová,F,30,2026-01-04,
81,Tomáš Svoboda,M,27,2025-06-07,
82,Lukáš Černý,M,44,2024-10-12,2026-02-19
83,Filip Horák,M,24,2025-08-12,
84,Filip Novotný,M,26,2025-12-19,
85,Petr Procházka,M,42,2024-03-18,
86,Jana Němcová,F,43,2024-10-05,
87,Marek Kučera,M,29,2021-11-26,
88,Monika Svobodová,F,41,2025-02-25,2025-08-30
89,Jana Procházková,F,43,2022-01-18,2024-11-21
90,Hana Horáková,F,32,2025-06-01,
91,David Dvořák,M,38,2024-05-03,
92,Filip Veselý,M,36,2026-02-12,
93,Eva Dvořáková,F,31,2022-09-26,2024-10-22
94,Martin Novák,M,22,2024-11-02,
95,David Kučera,M,42,2023-05-21,
96,Jan Černý,M,27,2026-01-08,
97,Lukáš Novotný,M,22,2024-06-17,
98,Jana Novotná,F,28,2025-12-22,
99,Lenka Dvořáková,F,34,2025-02-19,
100,Filip Veselý,M,48,2026-02-11,
101,Jana Procházková,F,39,2024-01-18,
102,Marek Svoboda,M,33,2024-04-25,
103,Ondřej Novotný,M,42,2025-03-06,
104,Lukáš Svoboda,M,46,2024-08-27,
105,Adéla Dvořáková,F,25,2025-07-05,
106,Lucie Svobodová,F,32,2023-04-05,
107,Petra Nováková,F,35,2025-07-21,
108,Filip Svoboda,M,21,2025-12-12,
109,Kateřina Novotná,F,31,2025-05-09,
110,Lukáš Svoboda,M,36,2025-11-19,
111,Lucie Kučerová,F,28,2025-08-29,
112,Ondřej Černý,M,30,2024-03-13,
113,Monika Svobodová,F,38,2023-11-27,2025-11-14
114,Hana Nováková,F,46,2022-10-09,2023-09-29
115,Alena Procházková,F,32,2025-11-24,
116,Ondřej Veselý,M,38,2026-04-25,
117,Filip Novotný,M,36,2026-02-15,
118,Monika Procházková,F,23,2022-01-10,
119,Lenka Horáková,F,23,2024-01-25,
120,Adéla Novotná,F,44,2025-12-06,
121,Ondřej Svoboda,M,42,2026-03-19,
122,Alena Horáková,F,27,2021-07-22,
123,Eva Kučerová,F,24,2025-12-30,
124,Jana Černá,F,22,2025-10-14,
125,Lenka Nováková,F,41,2025-08-30,
126,Lucie Kučerová,F,42,2025-02-14,
127,Martin Němec,M,25,2022-09-08,
128,Lucie Kučerová,F,42,2022-01-30,
129,Jana Horáková,F,31,2023-11-08,
130,Lucie Němcová,F,24,2025-05-16,
131,Kateřina Kučerová,F,41,2021-06-23,
132,Lucie Veselá,F,25,2025-04-08,
133,Alena Kučerová,F,25,2021-04-11,
134,Adéla Kučerová,F,52,2021-05-30,
135,Martin Novák,M,53,2024-02-25,
136,Ondřej Novotný,M,33,2025-05-17,2026-01-15
137,Alena Němcová,F,33,2024-02-05,
138,Jakub Černý,M,49,2021-05-20,2024-05-21
139,Hana Kučerová,F,29,2025-12-19,
140,Adéla Nováková,F,52,2026-04-25,
141,Martin Procházka,M,32,2025-10-20,
142,Jana Nováková,F,24,2023-03-02,
143,Martin Svoboda,M,48,2024-02-18,
144,Jan Veselý,M,32,2024-08-17,2025-09-10
145,Lenka Němcová,F,53,2025-09-19,
146,Ondřej Procházka,M,27,2021-07-06,2023-11-25
147,Petra Černá,F,37,2025-01-08,
148,Eva Dvořáková,F,29,2025-03-23,
149,Kateřina Novotná,F,23,2025-06-20,
150,Lucie Novotná,F,36,2025-04-14,
151,Jakub Novák,M,41,2025-09-11,2026-03-12
152,Petra Svobodová,F,38,2025-04-02,
153,Alena Kučerová,F,23,2026-01-21,
154,Tomáš Černý,M,26,2025-05-25,
155,David Novák,M,23,2024-02-13,
156,Alena Novotná,F,36,2025-07-21,
157,Jakub Kučera,M,41,2021-07-13,
158,Monika Němcová,F,56,2023-01-31,
159,Eva Horáková,F,37,2025-08-20,
160,Lenka Procházková,F,33,2026-03-25,
161,Adéla Horáková,F,51,2025-10-14,
162,David Němec,M,23,2025-12-10,
163,Kateřina Dvořáková,F,26,2025-09-07,
164,Eva Němcová,F,31,2025-02-22,
165,Ondřej Svoboda,M,51,2026-01-25,
166,Filip Novotný,M,21,2021-04-09,
167,Lukáš Kučera,M,52,2026-01-09,
168,Lucie Horáková,F,35,2023-11-19,
169,David Dvořák,M,28,2024-06-15,2026-04-07
170,Adéla Novotná,F,54,2026-03-01,
171,Kateřina Horáková,F,31,2025-04-19,
172,Martin Procházka,M,31,2023-04-13,
173,Lenka Svobodová,F,25,2026-01-19,
174,David Horák,M,27,2023-05-15,
175,Kateřina Procházková,F,34,2026-04-15,
176,David Novák,M,36,2024-11-22,
177,Eva Nováková,F,21,2026-01-14,
178,Marek Dvořák,M,48,2021-04-05,2023-04-11
179,Petra Kučerová,F,30,2024-01-14,
180,Filip Novák,M,48,2024-10-21,
181,Lenka Procházková,F,33,2026-03-07,
182,Lenka Svobodová,F,40,2025-11-29,
183,Ondřej Dvořák,M,35,2024-07-08,2025-06-09
184,Monika Horáková,F,50,2024-08-07,2026-03-28
185,Petr Černý,M,27,2023-02-13,2024-07-07
186,Eva Černá,F,30,2024-11-06,2025-07-24
187,Tomáš Němec,M,32,2026-02-17,
188,Adéla Černá,F,28,2024-07-28,
189,Jakub Svoboda,M,24,2021-07-09,2023-03-25
190,Hana Svobodová,F,36,2022-06-09,
191,Jana Němcová,F,38,2025-07-27,
192,Alena Veselá,F,42,2024-09-07,
193,Martin Veselý,M,36,2023-12-26,2025-09-28
194,Lukáš Procházka,M,34,2025-09-30,
195,Ondřej Svoboda,M,23,2026-01-22,
196,Petra Veselá,F,58,2025-06-04,
197,Petr Dvořák,M,29,2025-02-10,
198,Eva Nováková,F,22,2024-06-21,
199,Marek Procházka,M,23,2025-03-19,
200,Kateřina Dvořáková,F,26,2025-04-02,
201,David Svoboda,M,33,2021-08-19,
202,Petr Kučera,M,30,2023-09-14,
203,Ondřej Novotný,M,39,2023-07-11,2025-02-07
204,Hana Veselá,F,26,2026-02-04,
205,Jan Procházka,M,24,2025-05-05,
206,Lucie Procházková,F,24,2026-02-08,
207,Petr Horák,M,21,2026-03-23,
208,Lucie Němcová,F,33,2023-01-07,
209,Jan Horák,M,31,2026-01-26,
210,Monika Němcová,F,39,2022-09-21,2024-10-20
211,Monika Nováková,F,30,2025-01-01,
212,Martin Veselý,M,54,2023-12-08,
213,Lenka Procházková,F,26,2026-05-10,
214,Eva Kučerová,F,31,2024-01-26,
215,Petra Procházková,F,28,2025-03-24,
216,Martin Černý,M,23,2024-08-28,
217,Filip Svoboda,M,37,2025-06-13,
218,Jan Svoboda,M,39,2023-06-29,2024-10-08
219,Lucie Novotná,F,44,2025-05-10,
220,Eva Černá,F,26,2025-10-29,
221,Petr Procházka,M,40,2025-03-06,
222,Jakub Novotný,M,30,2023-02-05,
223,Ondřej Kučera,M,29,2021-03-15,2022-06-29
224,Kateřina Veselá,F,27,2026-05-07,
225,Jakub Dvořák,M,46,2025-08-23,
226,Jan Kučera,M,28,2024-10-27,
227,Petr Černý,M,52,2024-10-03,
228,Jana Nováková,F,39,2025-09-17,
229,Lucie Veselá,F,29,2022-05-21,
230,Filip Veselý,M,28,2022-01-15,
231,Hana Němcová,F,31,2023-09-24,
232,Eva Nováková,F,31,2026-03-26,
233,Ondřej Novotný,M,46,2025-07-29,
234,Marek Novák,M,25,2021-12-23,
235,Jan Veselý,M,52,2022-02-07,
236,Eva Kučerová,F,48,2025-09-15,
237,Ondřej Černý,M,33,2024-08-01,2025-07-30
238,Monika Černá,F,32,2025-02-15,
239,Petra Dvořáková,F,36,2025-06-25,
240,Adéla Němcová,F,26,2021-04-25,2022-07-26
241,Jakub Kučera,M,49,2023-03-31,2025-04-03
242,Kateřina Černá,F,29,2024-03-18,
243,Eva Procházková,F,26,2023-03-08,
244,Lucie Dvořáková,F,32,2025-05-13,
245,Adéla Kučerová,F,26,2022-10-07,2024-10-25
246,Jana Nováková,F,44,2026-04-15,
247,Lukáš Kučera,M,24,2026-04-24,
248,Lucie Horáková,F,25,2024-07-19,
249,Ondřej Dvořák,M,33,2025-05-08,
250,Lucie Nováková,F,24,2023-02-04,2024-06-04
251,Hana Němcová,F,39,2025-02-28,
252,Jakub Novák,M,32,2025-01-14,
253,Eva Černá,F,20,2025-08-04,
254,Marek Novotný,M,40,2026-02-14,
255,Kateřina Horáková,F,26,2024-09-02,2025-11-11
256,Petr Veselý,M,33,2023-11-28,
257,Eva Svobodová,F,45,2025-05-29,
258,Lucie Nováková,F,24,2026-04-15,
259,Petr Černý,M,52,2026-02-01,
260,Kateřina Novotná,F,58,2026-02-03,
261,Kateřina Horáková,F,27,2024-08-26,
262,Monika Němcová,F,20,2025-04-06,
263,Martin Procházka,M,43,2025-08-16,
264,Jana Kučerová,F,21,2025-04-26,
265,Filip Svoboda,M,41,2024-10-13,
266,Lenka Černá,F,25,2024-03-30,
267,Monika Novotná,F,51,2025-10-09,
268,Jakub Novák,M,38,2026-01-17,
269,Martin Černý,M,33,2025-11-28,
270,Lucie Nováková,F,23,2026-03-22,
271,Jakub Novotný,M,34,2023-03-14,2025-03-08
272,Kateřina Novotná,F,27,2022-01-07,2023-02-08
273,Lenka Novotná,F,28,2025-12-14,
274,Lenka Svobodová,F,33,2025-08-20,
275,Jana Veselá,F,28,2026-01-21,
276,Filip Němec,M,58,2021-10-04,2022-07-22
277,David Procházka,M,45,2025-01-27,2026-01-23
278,Tomáš Černý,M,27,2024-04-15,
279,Monika Němcová,F,28,2025-05-15,
280,Ondřej Kučera,M,24,2021-04-12,
281,Kateřina Kučerová,F,26,2024-01-12,
282,Lukáš Černý,M,25,2025-10-15,
283,Monika Kučerová,F,38,2025-10-27,
284,Petr Novák,M,33,2026-02-11,
285,Petra Veselá,F,24,2025-12-21,
286,Hana Němcová,F,23,2025-04-09,2025-11-27
287,Lukáš Černý,M,36,2025-01-15,
288,David Novák,M,44,2024-10-06,2025-04-28
289,Lucie Němcová,F,34,2021-07-23,
290,Monika Němcová,F,41,2026-04-02,
291,Alena Svobodová,F,29,2025-03-04,
292,Petr Novotný,M,34,2024-03-04,
293,Monika Němcová,F,22,2025-04-24,
294,Ondřej Svoboda,M,52,2025-04-24,2026-03-26
295,Adéla Horáková,F,51,2025-10-22,
296,Tomáš Novotný,M,30,2025-09-02,
297,Jana Horáková,F,44,2021-02-02,
298,Adéla Horáková,F,50,2024-04-16,
299,Jakub Kučera,M,33,2023-03-14,2025-04-19
300,Jakub Kučera,M,37,2025-03-04,
301,Jakub Černý,M,24,2024-11-25,
302,Lukáš Horák,M,36,2023-09-01,2025-12-15
303,Jana Novotná,F,61,2025-06-10,
304,Eva Kučerová,F,40,2024-10-04,
305,David Černý,M,38,2025-01-29,
306,Hana Němcová,F,20,2023-03-22,2024-09-22
307,Alena Nováková,F,40,2021-05-09,
308,Lukáš Dvořák,M,55,2025-07-13,
309,Adéla Novotná,F,50,2025-05-30,
310,Jakub Kučera,M,29,2022-07-15,2023-06-04
311,Adéla Kučerová,F,41,2025-08-13,
312,Marek Procházka,M,20,2024-03-14,2026-01-05
313,Alena Svobodová,F,44,2021-02-02,2022-02-09
314,Adéla Novotná,F,27,2025-09-04,
315,Monika Procházková,F,43,2022-05-08,
316,Lukáš Veselý,M,28,2025-07-02,
317,Jakub Svoboda,M,29,2025-12-31,
318,Adéla Kučerová,F,33,2025-10-10,
319,Monika Procházková,F,35,2026-01-29,
320,Marek Černý,M,24,2025-11-18,
321,Ondřej Černý,M,25,2023-09-10,
322,Jan Novotný,M,53,2022-06-21,2025-03-25
323,Monika Procházková,F,48,2025-01-21,
324,Filip Novák,M,24,2024-09-25,
325,Tomáš Černý,M,34,2025-03-06,
326,Lucie Němcová,F,40,2024-03-18,2025-01-29
327,Kateřina Nováková,F,42,2021-12-28,
328,Lenka Němcová,F,36,2025-06-21,
329,Jana Veselá,F,38,2023-01-02,2025-03-02
330,Eva Černá,F,27,2024-07-23,2025-05-15
331,Ondřej Němec,M,23,2025-03-23,
332,Tomáš Černý,M,24,2025-02-24,
333,Petr Procházka,M,29,2021-03-08,
334,Lukáš Kučera,M,34,2025-11-14,
335,Eva Kučerová,F,33,2025-01-24,
336,Marek Novák,M,23,2025-04-07,
337,Jakub Novák,M,20,2025-02-24,
338,Jan Veselý,M,39,2023-01-29,
339,Jan Němec,M,55,2025-12-14,
340,Filip Novák,M,46,2021-02-11,2023-07-25
341,Filip Dvořák,M,28,2025-04-19,2025-11-13
342,Lenka Dvořáková,F,28,2021-12-06,
343,Tomáš Kučera,M,22,2024-11-16,
344,Hana Kučerová,F,35,2022-04-14,
345,Lenka Novotná,F,32,2025-07-17,
346,Tomáš Veselý,M,30,2025-02-16,2026-02-22
347,Adéla Procházková,F,21,2023-02-07,
348,Hana Nováková,F,25,2026-02-09,
349,David Novotný,M,43,2025-08-17,
350,Marek Procházka,M,27,2023-05-22,
351,Ondřej Novotný,M,36,2024-09-21,
352,Ondřej Veselý,M,25,2023-01-03,
353,Kateřina Svobodová,F,43,2026-04-11,
354,Jana Černá,F,52,2025-03-17,
355,Tomáš Veselý,M,28,2024-07-11,2026-02-03
356,Alena Veselá,F,40,2025-04-11,2026-04-09
357,Marek Kučera,M,45,2026-03-18,
358,Lukáš Dvořák,M,39,2024-02-25,2024-11-01
359,Petra Němcová,F,38,2023-07-27,
360,Filip Novák,M,26,2024-08-20,
361,Alena Kučerová,F,35,2025-04-26,
362,Martin Kučera,M,46,2023-02-14,
363,David Novotný,M,20,2024-06-09,
364,Eva Nováková,F,37,2026-01-10,
365,Tomáš Svoboda,M,35,2021-08-22,
366,Hana Procházková,F,29,2025-06-24,
367,Tomáš Svoboda,M,44,2026-04-06,
368,Jakub Novotný,M,43,2025-08-04,
369,Jana Veselá,F,24,2025-10-30,
370,Lenka Procházková,F,55,2025-05-30,
371,Ondřej Dvořák,M,24,2024-12-01,
372,Lukáš Procházka,M,19,2023-06-12,
373,Jan Veselý,M,43,2024-02-28,2025-10-28
374,Lukáš Černý,M,34,2024-11-30,
375,Adéla Novotná,F,53,2025-07-29,
